Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2022-08-10,8035.T,1d,BUY,WIN,"ADX↑, +DI>-DI。抵抗線まで約-11%。類似局面勝率60%",75,13910.435210742604,15200,14387.927927330653,-812.0720726693471,51.15490805802404,13537.4541015625,28.33991229525056,29.004267809646638,-1.055173522208419,0,1.3909086791558807,1.1614694479075685,-10.984161307271876,999,1.0,2.7551791229124407
2025-01-14,3436.T,1d,BUY,WIN,ADXは高水準維持。類似局面勝率が高く抵抗線ブレイク期待,75,1177.3318275165666,1218,1276.510205261307,58.510205261306965,155.7145482538337,1112.982177734375,45.24404209466258,49.62428328775529,-3.670040703202071,0,0.9013129269353917,0.8658790043888122,-8.587703267126676,999,1.0,5.781732274741718
2023-06-14,6315.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面勝率も高い。抵抗線突破期待。,70,831.4342686767578,950,1326.655754882836,376.65575488283594,413.2916409065005,829.7747192382812,30.835765895103503,28.28429433295717,6.311446653458397,0,1.1062069270677772,0.5118744108208196,-6.087604751649915,999,1.0,0.20000000000000143
2024-02-16,5253.T,1d,BUY,WIN,ADX上昇&類似局面で高勝率。抵抗線への到達期待,75,2545.08,3000,2608.0,-392.0,14.782608695652174,2540.0,35.95116655536009,32.945403347236,-6.8177149062307425,0,0.6370424892856719,1.2492117991754752,-15.754560530679933,999,1.0,0.19999999999999715
2022-02-25,3436.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面で高勝率。抵抗線まで約20%幅。,75,1697.8802869237963,2100,1883.0869612999754,-216.91303870002457,46.54276565748168,1694.230712890625,26.233634814044006,24.031314519213037,-10.753765341515686,0,0.9777355779045799,1.4022351876115686,-19.922387245015287,999,1.0,0.21541186837208248
2022-10-28,7259.T,1d,BUY,WIN,"ADX,DI+,Volumeフロー好調。抵抗線まであと僅か。類似局面勝率高。",75,1160.731991455078,1280,1185.4949911564588,-94.50500884354119,22.272373986716225,1158.4151611328125,34.68275331269137,34.12770379028644,-0.34112299205268926,0,4.460386686176182,0.9547354762858798,-3.870158920503888,999,1.0,0.19999999999999438
2024-12-18,6723.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線付近だが突破期待。,65,1981.2447414550782,2200,2750.0,550.0,346.95810602601676,1977.2901611328125,32.2851553823833,30.589335513607384,-0.36178098232536593,0,0.9242416678530774,0.8931358518365706,-4.410016193838052,999,1.0,0.20000000000000157
2022-06-24,9101.T,1d,BUY,WIN,強いトレンド発生。過去類似局面の勝率も高い。,85,2340.9992450832274,2700,2747.0601677200716,47.060167720071604,110.79445057850195,2264.03369140625,60.38382662663408,54.436837251839286,-9.479846792535064,0,0.7227563383082024,1.2804908568472861,-16.75773216499083,999,1.0,3.399488000956915
2024-12-06,6902.T,1d,BUY,WIN,ADX上昇&DI強気。抵抗線まで近い。類似局面勝率高,70,2092.7080678710936,2489,2180.1803610225957,-308.81963897740434,22.885505870409013,2088.531005859375,23.37089242221158,21.992044232079966,-3.899369058691582,0,1.0578760976083055,1.019231983967988,-7.69396342852668,999,1.0,0.19999999999999232
2023-08-02,6506.T,1d,BUY,LOSS,ADX上昇、類似局面の勝率が高い。抵抗線まで近い,70,5500,6142,5741.48764521794,-400.51235478206036,3.928898236148344,5725.1083984375,40.86921117925455,39.59734807386452,-5.354427944056505,0,1.354388333105566,0.6979187977744641,-6.792156119546526,999,1.0,-3.931949978430744
2025-02-19,6981.T,1d,BUY,LOSS,抵抗線付近、ブレイクアウトの可能性。類似局面で高勝率。,75,2600,2950,2682.104979382876,-267.8950206171239,-3.9836632154861906,2692.3681640625,34.08931833170916,30.85360587023808,8.552579862167864,0,0.6267564733833044,1.3077311582536886,-1.554682078687258,999,1.0,-3.430740464674273
2022-09-16,4503.T,1d,BUY,LOSS,ADX上昇。抵抗線まで近い。類似局面で勝率高。,65,1679.1876202802978,1850,1939.07903231859,89.07903231858995,164.9642329263634,1712.8798828125,31.6886418029148,36.39385046051877,-1.5856199058280618,0,1.3289982783753143,0.7803407507570675,-3.5259544107431906,999,1.0,-1.9669950514498709
2025-08-13,4503.T,1d,BUY,WIN,抵抗線突破。トレンドフォロー継続、類似局面勝率高,75,1625.3290085449219,1750,1794.0,44.0,134.397798986717,1622.0848388671875,33.87235353224584,36.584443066393725,10.692873101857048,0,0.9057668822210831,1.1015360492082393,0.5142180850962802,999,1.0,0.19999999999999923
2022-11-15,7003.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線までの距離も考慮しBUY。,75,419.57633880615236,475,428.4997070171541,-46.500292982845906,17.349179418035458,418.7388610839844,26.774986163236377,25.677351728407622,1.3896734140633082,0,0.8682011257118554,1.386435294602252,-12.98175177270715,999,1.0,0.2000000000000049
2023-11-20,8591.T,1d,BUY,LOSS,ADX上昇、抵抗線まであと少し。類似局面の勝率も高い。,65,2443.0466494752964,2750,2920.817809068406,170.81780906840595,170.89348150419744,2509.050048828125,21.67504596516226,18.39228558084056,0.6353527299778117,0,0.6304504004494239,0.9903502907539312,-3.577797301334936,999,1.0,-2.6306131033000373
2021-08-16,1605.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線までの距離も近い。類似局面勝率も高い。,70,630,730,853.5300147934715,123.53001479347154,260.7278608706061,653.1433715820312,34.856458200737784,35.65665814071958,-1.2674147560629345,0,0.8861185742432384,0.6659001023948071,-5.575742876888847,999,1.0,-3.5433830593693116
2025-08-13,9433.T,1d,BUY,WIN,抵抗線付近。ADX上昇、+DI優位。過去類似局面勝率高。,75,2599.9967431640625,2750,2659.5,-90.5,41.685465729073265,2594.80712890625,23.484666432384355,21.69050278418544,6.220203499597976,0,1.1144158189648519,1.8730704645465985,-1.1985007586184224,999,1.0,0.2000000000000014
2023-07-12,9104.T,1d,BUY,WIN,ADX強く、DIも強気。抵抗線まで近い。過去類似局面の勝率も高い。,75,3093.3293393554686,3450,4064.1139703488293,614.1139703488293,269.2496851089854,3087.155029296875,26.225289963234644,25.3479919991002,3.733955006820433,0,0.5797796891504452,1.052785018032056,-4.432430982510681,999,1.0,0.19999999999999576
2023-04-28,5401.T,1d,BUY,WIN,抵抗線突破期待。類似局面で勝率80%。トレンドフォロー。,75,502.06088485629994,550,531.6820778516853,-18.317922148314665,74.66814180990039,477.6882019042969,43.43463688291828,44.383491259201456,-2.8008990315449567,0,1.106085813461499,1.1277768117600493,-5.240740286143257,999,1.0,5.102215808312143
2023-01-10,6702.T,1d,BUY,WIN,ADXと出来高増加。抵抗線付近だが、類似局面勝率高,65,1760.5141734811255,1870,1834.9662439855654,-35.03375601443463,78.3497211628944,1708.183349609375,36.162557168122866,39.7987700426357,-1.9618786245085618,0,1.4388302554646455,1.001803171568051,-4.284167445103713,999,1.0,3.0635367031131286
2024-10-25,6723.T,1d,BUY,WIN,ADX強く、類似局面勝率87%。抵抗線ブレイク期待。,75,2158.2541037604815,2385,2228.7660623704087,-156.2339376295913,60.73024652398994,1987.1519775390625,40.49431157979443,41.20065217557813,-3.986354341369769,0,0.7035744691829416,1.259132414044539,-8.325755548214483,999,1.0,8.610419744206784
2023-12-08,2802.T,1d,BUY,WIN,"ADX↑, 抵抗線まで近い。過去類似局面の勝率も高い。",65,2574.5161962890625,2782,3059.571931054593,277.5719310545928,230.5467928193542,2569.37744140625,36.9576300040239,35.5406957307752,-5.393964953053865,0,0.9892212231247797,0.768034957674334,-7.653247949862137,999,1.0,0.19999999999999857
2024-08-23,6902.T,1d,BUY,LOSS,ADX上昇。抵抗線まであと少し。過去類似局面で勝率高。,65,2050,2350,2312.0773713235294,-37.922628676470595,79.03294299953518,2169.13232421875,33.001133762712165,31.764467861115367,-0.859709442182699,0,0.47955657747691044,0.8170478873384741,-3.425549150040948,999,1.0,-5.492164903386313
2024-01-04,6526.T,1d,BUY,WIN,抵抗線ブレイク+ADX上昇。トレンド発生初期と判断,75,2644.746708984375,2850,4366.943924488909,1516.943924488909,820.5281344604879,2639.4677734375,39.162759060366106,42.14187631785047,12.372016330189295,0,2.55707237918634,0.9143065733215471,3.2075520361878826,999,1.0,0.19999999999999588
2024-09-05,6367.T,1d,BUY,LOSS,"ADX↑, +DI>-DI, 抵抗線まであとわずか。過去類似局面の勝率高。",75,16600,19800,20384.791341875156,584.7913418751559,125.31917475636058,17490.322265625,41.63357040482403,45.132755779401734,-1.2391803516492161,0,0.8247657739822568,0.46467232856817464,-4.539427191158326,999,1.0,-5.090370846824332
2024-12-13,6254.T,1d,BUY,WIN,ADX強く、+DI優位。抵抗線までの上昇余地あり。類似局面の勝率も高い。,75,1556.4196142578126,1853,3050.2832049122667,1197.2832049122667,499.511209393316,1553.31298828125,48.25879101175219,48.07717742771966,-10.48035023588435,0,1.173299898641325,0.9994723120275872,-16.15102468649393,999,1.0,0.2000000000000035
2022-07-08,5401.T,1d,BUY,WIN,ADX強く抵抗線まで近い。類似局面勝率も高い。,75,296.68144244384763,325,355.38382432301535,30.383824323015347,205.09529828210432,296.0892639160156,67.11729336733443,65.75901921309378,-3.101752080374698,0,1.1317576596858183,0.5059406895251436,-3.0150825396078424,999,1.0,0.19999999999999094
2023-11-17,5401.T,1d,BUY,WIN,抵抗線突破+ADX上昇。過去類似局面勝率高,75,580.997994506836,600,629.5628147098624,29.562814709862437,246.62871143810753,579.8383178710938,45.72239844018803,49.49223216937697,5.910021311032909,0,1.0661774318008141,1.7426441373592467,1.6248027628864938,999,1.0,0.20000000000000973
2024-10-04,6146.T,1d,BUY,LOSS,ADX上昇、抵抗線付近。類似局面勝率も高い。,75,38000,43000,47286.643517807264,4286.643517807264,214.5820293464888,39258.88671875,36.362277668840605,40.00639871131977,7.262663591577567,0,0.8098609546015435,0.8230854579356278,-3.3584825778103338,999,1.0,-3.206628674339757
2022-12-14,7012.T,1d,BUY,WIN,抵抗線が近いが、突破期待大。類似局面勝率87%,85,3015.5934123103953,3200,3089.9015588775114,-110.09844112248857,62.48993842876474,2906.48291015625,24.15675782086605,23.598306166229367,6.44160662961335,0,0.6904942965779468,1.4663385464850809,-1.7488102710433127,999,1.0,3.75403900614298
2022-06-21,3436.T,1d,BUY,LOSS,ADXトレンド強。類似局面勝率高。抵抗線まで距離あり。,75,1628.8283047153213,1966,1846.774695397869,-119.22530460213102,55.07421770121943,1700.6171875,36.36523533250021,38.630229404291796,-7.894217537674431,0,1.0535060012013215,1.5255840259467486,-13.503473799756666,999,1.0,-4.221342893177049
2021-09-06,9434.T,1d,BUY,WIN,抵抗線突破の兆候あり。トレンドフォロー。,75,128.82116557641623,128,131.8683113968749,3.868311396874901,179.21856136392125,123.11691284179688,31.630554689716174,34.166674319389834,4.137004374952169,0,1.7248094305827466,1.7548178360118296,0.8870075861961998,999,1.0,4.633199942195778
2022-01-06,8698.T,1d,BUY,WIN,"ADX上昇, +DI優位。抵抗線まで余裕あり。",75,576.0950808105468,670,652.1766054410461,-17.82339455895385,81.24935009651479,574.9451904296875,45.187033713745635,41.68314280100616,-11.98107266146059,0,0.9697889847702582,0.8609526106677245,-14.866568795923484,999,1.0,0.1999999999999951
2022-05-16,9434.T,1d,BUY,WIN,抵抗線が近いが、過去の類似局面での勝率が高い。トレンドフォロー。,75,124.5927197055287,135,132.46006860543665,-2.5399313945633537,77.56743217121839,123.67748260498047,23.011160116047506,20.90407674056099,-1.532250799112156,0,0.8343363420813503,1.273554609681425,-4.080283412688054,999,1.0,0.7400191864120048
2025-08-22,9766.T,1d,BUY,LOSS,トレンド強し。過去類似局面の勝率も高い。,70,23500,27500,26645.0,-855.0,73.69320882638034,24249.888671875,34.039676491540305,37.34780061411351,7.203247192975937,0,0.7739781375152069,0.8975465787922561,-6.4373575481944725,999,1.0,-3.0923386165674245
2021-07-27,7012.T,1d,BUY,WIN,"ADX↑,抵抗線付近。過去類似局面勝率高し。",85,2174.373942686071,2245,2568.701664698401,323.70166469840115,328.6429229243809,2103.4248046875,73.7588026076708,69.73287116441666,-1.4323204668073908,0,0.7089630970493187,1.3484165837435667,-6.303377914704766,999,1.0,3.3730294441931266
2024-04-19,7270.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで約9%弱。類似局面勝率高め。,65,3110.7520546875,3396,3399.945013466653,3.9450134666531085,101.35354890898797,3104.54296875,22.413511061478506,19.90244797675944,-3.6065771804266067,0,1.6811863802013383,0.6991732701897491,-8.587258992359969,999,1.0,0.1999999999999943
2024-06-03,5253.T,1d,BUY,WIN,ADX強く、抵抗線までの上昇余地あり。過去類似局面の勝率も高い,75,1729.9285714285713,2080,2260.0,180.0,147.87234042553192,1704.0,45.65468834791652,47.24139911351511,-0.955569505475351,0,1.501187826909899,1.174681128954555,-18.429870751555768,999,1.0,1.5216297786720265
2025-03-11,8411.T,1d,BUY,WIN,ADX上昇＆出来高増加。過去類似局面で勝率80%。抵抗線目前。,75,4242.822756064562,4350,4363.393647298213,13.393647298213182,102.62191907920335,3839.166259765625,23.57409618961504,18.275875171040845,-6.550431162356363,0,2.133898139789598,1.3461219226512953,-11.818380447484442,999,1.0,10.5141707596581
2024-01-11,7974.T,1d,BUY,WIN,抵抗線突破。ADXも上昇トレンドを示唆。,78,7702.868639648437,8400,8751.915469622905,351.9154696229052,149.39120483354452,7687.49365234375,29.594638154060526,28.249572967523164,12.389805573756574,0,2.207251851518943,2.2661944540694305,0.35433660823748675,999,1.0,0.19999999999999657
2022-10-06,8058.T,1d,BUY,LOSS,ADX上昇、抵抗線接近。過去類似局面の勝率も高い。,75,1240,1390,1429.9012766060052,39.90127660600524,142.34983311952215,1295.78173828125,30.678365636376782,27.199160068680403,1.015381662127135,0,1.08781084098176,1.0899034865140516,-1.7559645053214046,999,1.0,-4.304871463556816
2023-06-12,8306.T,1d,BUY,WIN,抵抗線まであと少し。トレンドフォロー開始,65,901.6982159707017,950,1145.7151572126684,195.71515721266837,417.1397791682475,888.2874145507812,20.43528590552896,22.658513019417423,3.6762510294072293,0,0.5692212535758047,0.6430056226371927,-2.7327825305607725,999,1.0,1.5097367361331382
2024-04-23,5713.T,1d,BUY,LOSS,ADX↑トレンド強。抵抗線まであと少し。類似局面で勝率高。,75,4950,5500,5420.2956720866905,-79.7043279133095,82.1412161357618,5053.69677734375,28.304909124873177,30.827026917631844,7.191747073199339,0,0.9116607229509586,0.7861920999901065,-3.8875737017127507,999,1.0,-2.0518994690903
2022-08-29,8035.T,1d,BUY,LOSS,ADX上昇&類似局面勝率高。抵抗線ブレイク期待。,75,12713.414730945959,15200,14590.339903476875,-609.6600965231246,68.42439921423234,13269.205078125,32.91132564255796,30.40587108187702,-5.37120688938616,0,1.1770288421431276,1.1441948956941708,-12.74803888873221,999,1.0,-4.18857304493162
2021-11-10,7269.T,1d,BUY,LOSS,ADX上昇&類似局面勝率高。抵抗線突破期待,75,1180,1350,1234.840555050005,-115.15944494999508,16.363582337478007,1212.3094482421875,41.20349825190164,38.34771534003147,2.6626479478291554,0,0.798232050065369,0.7369047773749734,-4.4746421248953245,999,1.0,-2.6651156013866952
2024-10-15,5020.T,1d,BUY,LOSS,ADXと過去類似局面から上昇期待。抵抗線付近に注意。,70,740.969991940666,835,816.2426294405461,-18.757370559453875,67.94952790579568,776.4755249023438,31.76448521739422,32.06904918027509,2.7039013499131848,0,1.3950036689235348,0.9900056441489594,-7.0965428296863715,999,1.0,-4.572653203221474
2024-09-02,8604.T,1d,BUY,LOSS,ADX上昇、抵抗線付近。類似局面勝率高,65,758.6262002841991,820,892.6559860252655,72.65598602526552,284.3905169641674,780.5966796875,26.800383681983742,25.44221204530869,3.557632889732454,0,0.6549460385994671,0.7879452092851102,-0.6759034681046721,999,1.0,-2.814575052009764
2022-04-20,5401.T,1d,BUY,LOSS,抵抗線まであと僅か。ADX上昇期待。類似局面で勝率高い。,65,320.7572008459489,360,347.0995058650433,-12.900494134956716,55.41146476738016,331.06768798828125,21.633056466423056,23.142213186135205,2.296341611192587,0,0.759397747094757,0.9582796464448463,-3.2287105424100218,999,1.0,-3.1143139353114164
2025-05-19,8058.T,1d,BUY,WIN,抵抗線ブレイクの可能性。ADXとDIも良好。,75,2861.5657119140624,3050,3162.119559557718,112.11955955771782,157.75012712782242,2855.85400390625,35.63069029357391,39.18549411741214,9.15551600076967,0,1.2578151434186116,1.1110397689528309,0.24196377640520653,999,1.0,0.19999999999999568
2024-11-05,6857.T,1d,BUY,WIN,ADX↑、+DI>-DI、抵抗線間近。類似局面勝率60%,75,9619.62561159431,9800,10380.190909501445,580.1909095014453,161.4935994221843,8856.501953125,35.35092965823715,36.33268529704318,13.852109087354103,0,0.7936763388591722,0.8699534255269306,-4.41461474488361,999,1.0,8.616535766697865
2025-01-06,7459.T,1d,BUY,LOSS,ADX上昇、抵抗線接近。類似局面で勝率高。,65,2262.748279333544,2470,2383.2075844753135,-86.79241552468648,40.998011038692866,2322.899169921875,33.68489716727017,30.49532676989014,-0.8281645809141036,0,1.29166608821202,0.8890416469182237,-2.7346890102925148,999,1.0,-2.589474884110192
2024-12-11,9697.T,1d,BUY,WIN,ADX上昇&抵抗線接近。ブレイクアウト期待。,75,3508.326622558594,3750,4056.3516823867467,306.3516823867467,223.19309105311768,3501.323974609375,36.907795666163985,34.73819301729925,2.905426819703827,0,0.6680234052900416,0.5327428763883554,-1.9124131155694293,999,1.0,0.2000000000000058
2021-12-03,8591.T,1d,BUY,WIN,ADX上昇&+DI優位。抵抗線まで近いが、ブレイク期待。,75,1971.9383239746094,2150,2247.1791917096552,97.17919170965524,153.39584073548272,1968.0023193359375,26.22435323695328,24.06464159830634,-0.7316678348221695,0,0.8561957108120998,1.1048340764461198,-5.240279912208604,999,1.0,0.2
